 TITLE = "SURFACE LOCATIONS AND CONTOURS"
 VARIABLES = "X", "Y", "Z", "Cp", "Cf", "Cfx", "Cfy", "Cfz"
DATASETAUXDATA Common.AngleOfAttack="3.0224"
DATASETAUXDATA Common.ReferenceMachNumber="  0.850"
DATASETAUXDATA Common.ReynoldsNumber="     5000000.0"
ZONE T="B0021-S6", I=   23, J=   23, K=1, F=POINT
  1.491552800118699E-002  1.002332712355417E-003  9.504138557192704E-004
  2.989458230654984E-004 -1.096164403102391E-004
   1.63748673476971       0.709682467774151       0.631758884926964     
  6.792656767789149E-003  1.049991974191027E-003  9.974058061069490E-004
  3.096881799512112E-004 -1.084344733386255E-004
   1.64887272212330       0.760354111587724       0.636897991653812     
 -4.862893391759974E-003  1.125073613178760E-003  1.074051484845777E-003
  3.156219461046443E-004 -1.121910429081181E-004
   1.66024572108819       0.811042113167079       0.642168185529862     
 -1.961837886382216E-002  1.219862110598934E-003  1.172427654002651E-003
  3.147779691927382E-004 -1.199658081105647E-004
   1.67161534400610       0.861751409143014       0.647347175528513     
 -3.660534377275085E-002  1.325557942843467E-003  1.283014442180299E-003
  3.064627070852283E-004 -1.306078487617616E-004
   1.68298850628886       0.912487862228075       0.652214285338374     
 -5.451119297790621E-002  1.431722910647891E-003  1.394371110180474E-003
  2.918464199537169E-004 -1.427773340847135E-004
   1.69436979869651       0.963258250958496       0.656550777825772     
 -7.178597395124116E-002  1.524428070892238E-003  1.491493824056499E-003
  2.744747284477867E-004 -1.548894430523371E-004
   1.70576284256515        1.01406862270879       0.660139969284969     
 -8.685353300355052E-002  1.585673926195221E-003  1.555281312246124E-003
  2.610889599673521E-004 -1.652101539751922E-004
   1.71717159319703        1.06492492378287       0.662767828932426     
 -9.856563334683151E-002  1.588258854645182E-003  1.557259140109106E-003
  2.610080331613059E-004 -1.714204379026611E-004
   1.72860257795516        1.11583254135722       0.664223523189934     
 -0.110194347284680       1.413117998104180E-003  1.382614768363624E-003
  2.473308584458781E-004 -1.552621181395889E-004
   1.51003834432846       0.000000000000000E+000  0.557206079384635     
  4.929849213785330E-002  1.057863121138500E-003  1.026385425478515E-003
  2.237116069156655E-005 -2.551604840085695E-004
   1.51950910867634       5.066268805213445E-002  0.571208635207150     
  4.674215169482520E-002  9.736995426900482E-004  9.450014891539031E-004
  1.380925581190503E-004 -1.897193462034142E-004
   1.52928398832903       0.101325722396627       0.582294450880491     
  4.336508249487431E-002  9.018112061042153E-004  8.669674529106621E-004
  2.020207681084688E-004 -1.442861611576199E-004
   1.53932093845802       0.151977422653274       0.590853580415974     
  3.859187979147752E-002  8.360009046749261E-004  7.968572554990585E-004
  2.221174698837537E-004 -1.207470767689339E-004
   1.54959383614500       0.202649297586536       0.597282622760017     
  3.914007583722393E-002  8.132765665084987E-004  7.748914476369274E-004
  2.183802441360668E-004 -1.152045441033959E-004
   1.56008125265327       0.253362487746471       0.601973643435569     
  3.986761262236413E-002  8.529744288315332E-004  8.146434085094291E-004
  2.219604448337897E-004 -1.210580610360421E-004
   1.57074893906233       0.304096052410060       0.605317849254944     
  4.047391090377037E-002  9.343579466169711E-004  8.952904968500855E-004
  2.316629768944729E-004 -1.334614693183046E-004
   1.58155997852225       0.354833210109961       0.607711618124539     
  4.077856747217359E-002  1.007573370426181E-003  9.675716041082429E-004
  2.413742982339994E-004 -1.440407437755695E-004
   1.59247977035069       0.405568570148411       0.609554143246511     
  4.194521468458141E-002  1.035066389211983E-003  9.943062970881008E-004
  2.473702126158140E-004 -1.467153555620183E-004
   1.60347348668625       0.456292327950975       0.611245330390100     
  4.403924170013086E-002  1.015068406855352E-003  9.730761664769713E-004
  2.523936745447969E-004 -1.406558846266984E-004
   1.61450559312666       0.506997068182661       0.613185595664078     
  4.630372275616357E-002  9.697496598733725E-004  9.253623108458114E-004
  2.599706802164832E-004 -1.285855431936284E-004
   1.62553991626832       0.557681430313675       0.615775393434043     
  4.734272704255091E-002  9.276215789466487E-004  8.794403552607272E-004
  2.719964153334147E-004 -1.143870854254635E-004
   1.63654695065296       0.608347124644874       0.619310645746415     
  4.584228233221543E-002  9.112036381882953E-004  8.583784121785475E-004
  2.880895038623865E-004 -1.023865690300503E-004
   1.64752257691463       0.659004291670719       0.623668054521683     
  4.102101979063955E-002  9.278015185615030E-004  8.708120760461291E-004
  3.056412703571368E-004 -9.531736416696088E-005
   1.65847009065964       0.709664632384493       0.628618566038651     
  3.256641813206328E-002  9.762126834010344E-004  9.170095397192894E-004
  3.213567862356852E-004 -9.388569239845565E-005
   1.66939606607018       0.760335632744830       0.633932200157502     
  2.052129491330089E-002  1.051617748891549E-003  9.929925380506939E-004
  3.320861254340266E-004 -9.790053346936151E-005
   1.68030868692681       0.811023086847978       0.639378691707156     
  5.315642432175204E-003  1.147175880865755E-003  1.091891469514220E-003
  3.352650093941668E-004 -1.066906458792266E-004
   1.69121797617025       0.861732206177696       0.644727896880753     
 -1.216055591085473E-002  1.254422335190323E-003  1.204530430342849E-003
  3.293629793735619E-004 -1.191715789128679E-004
   1.70213125294329       0.912469231078781       0.649750968832029     
 -3.052173030553536E-002  1.362723365527293E-003  1.319113935144530E-003
  3.147302736702592E-004 -1.337843484754116E-004
   1.71305337164644       0.963241383656392       0.654220567334714     
 -4.803403129634078E-002  1.457378160487284E-003  1.419540570577783E-003
  2.947087801917525E-004 -1.483320802351660E-004
   1.72398817860291        1.01405516363404       0.657910793854631     
 -6.305421213576889E-002  1.519159423371721E-003  1.485218077970913E-003
  2.762313750350065E-004 -1.602149866078567E-004
   1.73493986315546        1.06491694497462       0.660597606011026     
 -7.374494411741321E-002  1.519222682276157E-003  1.485316936188093E-003
  2.726924517517082E-004 -1.658613401996344E-004
   1.74591531039495        1.11583254259145       0.662059157981314     
 -8.497860859516429E-002  1.334768891332727E-003  1.301881184042452E-003
  2.546825765111871E-004 -1.478180000116470E-004
   1.53520717536476       0.000000000000000E+000  0.550510527708392     
  7.971709588374795E-002  9.712672783119711E-004  9.431566570803413E-004
  2.224537979550820E-005 -2.309129472384193E-004
   1.54423691845184       5.064894891152046E-002  0.565210962702861     
  7.650910111527459E-002  8.828511406169693E-004  8.550729353217361E-004
  1.463698696095700E-004 -1.638666318669889E-004
   1.55357950312686       0.101302479945278       0.576873759267770     
  7.090389322411039E-002  8.108499046992520E-004  7.727495422932345E-004
  2.127424425918428E-004 -1.227858540567240E-004
   1.56319305384185       0.151949189983264       0.585905023591511     
  6.628699227230327E-002  7.340032203413099E-004  6.902724455855358E-004
  2.278762999850548E-004 -1.017696921578240E-004
   1.57304940395355       0.202617269988793       0.592716391270677     
  6.720188133541498E-002  6.966976764707873E-004  6.531513638528366E-004
  2.224839012163537E-004 -9.634242054528727E-005
   1.58312553380934       0.253327110378972       0.597714250356247     
  6.825977046631206E-002  7.269269675357029E-004  6.827994390883878E-004
  2.274653303217702E-004 -1.023096555210887E-004
   1.59338664041115       0.304059142312600       0.601303104235632     
  6.853767765693970E-002  8.070595747969044E-004  7.621471096957588E-004
  2.388713502729831E-004 -1.158335809362844E-004
   1.60379512255681       0.354796877881487       0.603891907632502     
  6.792700024941521E-002  8.889297069178647E-004  8.439506753437179E-004
  2.478636983753997E-004 -1.284790584322297E-004
   1.61431547763983       0.405534524894993       0.605892035074130     
  6.800683198514000E-002  9.317036191718806E-004  8.873212868139961E-004
  2.509634714260621E-004 -1.332287654919726E-004
   1.62491185092455       0.456261754846959       0.607715374720548     
  6.919554064029657E-002  9.259470039295780E-004  8.815394340786068E-004
  2.526151750283661E-004 -1.282639996098644E-004
   1.63554768979724       0.506970343520639       0.609774309063965     
  7.082364822882777E-002  8.917523552419225E-004  8.454634645678143E-004
  2.585218936395627E-004 -1.165342167327637E-004
   1.64618586301225       0.557657991351540       0.612481419403418     
  7.138876588953090E-002  8.582667353013689E-004  8.077325697924447E-004
  2.714846245643573E-004 -1.024010900650653E-004
   1.65679607865043       0.608325665013634       0.616142326784680     
  6.947584639258328E-002  8.472670244905029E-004  7.908142907182098E-004
  2.904047278377424E-004 -9.021786094965957E-005
   1.66737418839284       0.658983691710155       0.620633174570577     
  6.429622453366027E-002  8.661832425075032E-004  8.038909133260113E-004
  3.117313477192574E-004 -8.280323617962661E-005
   1.67792355247879       0.709644277439073       0.625721987658904     
  5.556242462382904E-002  9.146258702538181E-004  8.485140060960141E-004
  3.316507384655333E-004 -8.106942501161514E-005
   1.68845088859314       0.760315317422401       0.631175832702211     
  4.330950452846287E-002  9.880845791246571E-004  9.214162462776938E-004
  3.465151107822496E-004 -8.503243263038027E-005
   1.69896462257922       0.811002880602395       0.636761296056483     
  2.794690099020318E-002  1.080246735386701E-003  1.016518544804185E-003
  3.531830960575208E-004 -9.425899448875651E-005
   1.70947516043673       0.861712420118309       0.642244731997433     
  1.034356941356078E-002  1.184238196229617E-003  1.126305175972911E-003
  3.495900414479514E-004 -1.079053238085390E-004
   1.71999020889391       0.912450504964713       0.647393322136641     
 -8.123924783980370E-003  1.290809681772139E-003  1.240269103571533E-003
  3.353280367338955E-004 -1.244077693021925E-004
   1.73051491105228       0.963224753270350       0.651975139585733     
 -2.563313435804139E-002  1.385404698288572E-003  1.342142559823375E-003
  3.132122760054837E-004 -1.410588434316379E-004
   1.74105335895177        1.01404208350564       0.655758875889646     
 -4.059801858689920E-002  1.448188057854339E-003  1.410458612740400E-003
  2.898545678811971E-004 -1.544003955200658E-004
   1.75160997316295        1.06490927042884       0.658514022017665     
 -5.042298315714426E-002  1.449086360383113E-003  1.412238944502494E-003
  2.828454516295441E-004 -1.594706680594878E-004
   1.76219195926233        1.11583254290557       0.660010948228376     
 -6.157656687362582E-002  1.264773397488367E-003  1.229421074593258E-003
  2.616438048089092E-004 -1.404211086174108E-004
   1.55806331795704       0.000000000000000E+000  0.544594930037269     
  0.107577898723092       8.916163151751421E-004  8.666049209980031E-004
  2.133096747605041E-005 -2.086158052858864E-004
   1.56671452045303       5.063593397498103E-002  0.559745577759920     
  0.104318477169293       7.992033795465738E-004  7.716972598725268E-004
  1.533460857127778E-004 -1.403365917373946E-004
   1.57568617453404       0.101280051879804       0.571804807155131     
  9.716780564605110E-002  7.180477660390909E-004  6.755856667347044E-004
  2.212543489955204E-004 -1.011094173008753E-004
   1.58493711295137       0.151921727732735       0.581185939094308     
  9.323859081760606E-002  6.229675112410166E-004  5.731540367600694E-004
  2.304909314880265E-004 -8.035484247539207E-005
   1.59443737189524       0.202585953616783       0.588306599463717     
  9.476258100709985E-002  5.685795628883585E-004  5.175771545228118E-004
  2.235838394419816E-004 -7.353145715112864E-005
   1.60416214494031       0.253292238827259       0.593578630223304     
  9.628192190045491E-002  5.890239868397415E-004  5.359764942879356E-004
  2.312169848212166E-004 -7.884897319295720E-005
   1.61407596319824       0.304022317630982       0.597410992575632     
  9.623137962917300E-002  6.717287317249959E-004  6.174539086558877E-004
  2.472395163191944E-004 -9.403606372391931E-005
   1.62414067544819       0.354760068125853       0.600216288049103     
  9.448589904195158E-002  7.667282296758375E-004  7.135584056658449E-004
  2.580903553901035E-004 -1.099815818220111E-004
   1.63432003805352       0.405499373150216       0.602409136030263     
  9.303003324231442E-002  8.274932888072857E-004  7.770192355709999E-004
  2.589808270610766E-004 -1.179626287792776E-004
   1.64457721684682       0.456229507509340       0.604404521714618     
  9.277529085882741E-002  8.404980279379633E-004  7.919080232468084E-004
  2.569180097775590E-004 -1.153765744719266E-004
